-2,-3,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-7,-7,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-3,-3,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-2,-5,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-2,-4,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-2,-6,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-5,-3,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-3,-4,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-4,-3,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-3,-5,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-8,-2,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-12,-5,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-13,-5,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-4,-4,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-6,-3,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-11,-5,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-14,-5,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-8,-4,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-5,-4,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-15,-5,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-10,-5,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-9,-6,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-8,-5,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-8,-3,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-9,-5,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-15,-4,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-6,-7,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-11,-6,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-10,-6,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-14,-4,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-13,-4,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-4,-5,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-6,-6,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-13,-6,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-7,-6,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-2,-7,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-3,-7,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-6,-4,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-12,-6,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-5,-5,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-7,-3,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-5,-7,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-12,-4,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-3,-6,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-4,-6,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-6,-5,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-4,-2,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-5,-2,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-6,-2,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-5,-6,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-7,-5,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-7,-4,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-4,-7,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-2,-2,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-7,-2,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-3,-2,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-11,-4,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-8,-7,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-9,-2,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-10,-7,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-10,-2,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-11,-7,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-15,-6,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-8,-6,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-12,-7,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-14,-7,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-13,-7,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-9,-7,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-12,-2,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-14,-6,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-14,-2,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-11,-2,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-10,-3,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-9,-3,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-15,-7,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-11,-3,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-10,-4,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-13,-3,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-14,-3,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-15,-2,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-9,-4,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-10,-1,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-11,-1,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-13,-1,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-15,-3,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-14,-1,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-12,-1,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-15,-1,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-12,-12,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-13,-12,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-14,-12,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-11,-13,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-12,-13,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-13,-13,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-14,-13,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-15,-13,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-10,-12,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-10,-8,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-11,-8,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-12,-8,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-11,-12,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-10,-13,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-13,-8,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-10,-14,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-14,-8,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-15,-8,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-12,-3,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-14,-14,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-15,-14,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-13,-14,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-2,-10,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-15,-11,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-11,-9,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-11,-14,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-3,-10,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-4,-10,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-12,-14,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-8,-9,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-5,-10,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-9,-13,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-6,-10,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-9,-12,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-8,-10,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-12,-15,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-2,-11,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-10,-15,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-14,-11,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-7,-9,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-11,-15,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-3,-11,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-7,-10,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-13,-15,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-4,-11,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-7,-8,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-7,-11,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-2,-12,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-14,-15,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-6,-9,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-5,-11,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-3,-12,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-13,-11,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-4,-12,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-5,-12,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-5,-9,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-6,-11,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-7,-12,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-9,-8,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-12,-9,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-13,-2,oTEn20DniLLi/tmr83x0ScFppLI=,K2xBVX1G3CVyYwoC+TwbInO+o08=
-4,-9,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-2,-8,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-15,-15,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-10,-9,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-2,-13,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-3,-9,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-6,-12,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-12,-11,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-9,-14,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-3,-13,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-5,-13,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-8,-12,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-2,-9,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-14,-9,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-6,-13,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-7,-13,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-8,-8,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-4,-13,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-10,-10,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-11,-10,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-11,-11,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-15,-12,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-8,-11,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-15,-9,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-2,-14,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-5,-14,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-3,-14,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-6,-8,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-9,-9,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-10,-11,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-1,-11,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-1,-13,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-12,-10,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-7,-14,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-1,-15,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-15,-10,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-1,-12,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-9,-11,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-6,-14,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-1,-14,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-16,-11,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-3,-8,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-14,-10,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-16,-13,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-9,-10,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-16,-10,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-9,-15,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-13,-10,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-16,-12,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-16,-15,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-5,-8,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-4,-14,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-16,-14,oTEn20DniLLi/tmr83x0ScFppLI=,ovjCfpYrLqdZjGSltCQhZfMiNLg=
-8,-14,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-4,-15,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-5,-15,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
-8,-15,oTEn20DniLLi/tmr83x0ScFppLI=,tt7eO/rWNcCNemCQBNr8j+ugB68=
