-2,-3,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-31,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-18,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-27,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-23,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-30,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-17,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-22,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-29,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-17,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-23,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-32,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-17,-29,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-17,-28,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-19,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-21,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-31,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-17,-30,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-20,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-23,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-18,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-18,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-19,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-20,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-21,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-20,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-19,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-22,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-19,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-21,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-22,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-23,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-23,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-19,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-22,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-20,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-18,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-18,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-22,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-21,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-20,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-21,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-18,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-19,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-20,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-19,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-20,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-22,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-23,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-18,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-21,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-21,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-18,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-19,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-20,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-17,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-18,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-19,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-21,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-22,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-23,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-21,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-22,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-23,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-22,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-23,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-20,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-24,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-26,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-25,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-32,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-31,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-24,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-24,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-30,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-29,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-28,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-27,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-24,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-26,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-25,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-32,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-24,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-24,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-25,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-27,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-26,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-32,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-30,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-31,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-26,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-27,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-28,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-29,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-28,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-29,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-30,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-31,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-32,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-29,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-30,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-27,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-25,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-26,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-27,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-31,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-28,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-32,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-29,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-28,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-26,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-30,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-31,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-29,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-30,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-32,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-25,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-26,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-25,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-28,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-25,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-26,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-27,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-27,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-30,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-28,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-29,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-30,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-32,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-31,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-32,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-31,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-28,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-31,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-26,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-25,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-24,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-31,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-28,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-24,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-29,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-29,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-24,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-27,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-25,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-30,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-27,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-32,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-27,-12,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-26,-12,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-32,-11,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-31,-11,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-30,-11,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-29,-11,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-28,-11,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-28,-12,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-27,-11,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-29,-12,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-26,-11,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-32,-10,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-32,-12,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-27,-13,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-28,-13,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-31,-12,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-31,-10,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-30,-12,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-26,-13,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-29,-13,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-30,-13,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-30,-10,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-29,-10,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-31,-13,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-28,-10,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-27,-10,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-26,-14,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-27,-14,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-32,-13,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-28,-14,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-32,-15,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-26,-10,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-26,-6,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-31,-14,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-32,-5,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-30,-14,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-32,-14,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-31,-15,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-26,-2,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-27,-6,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-26,-15,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-28,-6,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-30,-15,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-27,-15,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-29,-14,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-31,-5,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-28,-15,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-29,-2,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-29,-6,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-30,-2,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
