-2,-3,oTEn20DniLLi/tmr83x0ScFppLI=,1i/dNnIEwY0NOP5cxXEYMopHdec=
-27,-2,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-29,-15,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-30,-6,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-26,-3,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-27,-3,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-31,-2,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-28,-3,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-31,-3,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-32,-2,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-32,-3,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-32,-6,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-25,-12,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-31,-6,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-28,-2,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-30,-3,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-24,-11,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-29,-3,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-26,-4,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-23,-11,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-26,-7,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-28,-7,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-20,-12,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-21,-12,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-27,-4,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-29,-7,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-18,-12,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-22,-12,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-30,-7,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-27,-7,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-23,-12,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-19,-12,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-25,-14,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-24,-12,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-18,-13,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-19,-13,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-22,-11,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-32,-7,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-21,-13,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-25,-15,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-25,-11,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-22,-13,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-23,-13,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-25,-13,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-21,-11,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-31,-7,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-24,-13,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-18,-14,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-20,-11,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-20,-14,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-27,-8,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-26,-8,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-28,-8,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-19,-11,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-19,-14,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-22,-14,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-24,-14,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-20,-13,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-18,-15,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-18,-11,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-19,-15,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-20,-15,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-21,-14,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-21,-15,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-23,-14,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-29,-8,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-19,-10,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-22,-15,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-29,-4,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-30,-4,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-30,-8,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-31,-8,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-24,-15,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-32,-8,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-18,-10,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-20,-10,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-21,-10,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-23,-15,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-25,-10,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-22,-10,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-31,-4,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-24,-10,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-28,-4,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-32,-4,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-27,-9,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-30,-5,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-28,-9,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-30,-9,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-26,-9,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-23,-10,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-29,-9,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-32,-9,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-27,-5,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-26,-5,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-31,-9,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-29,-5,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-22,-7,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-17,-9,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-17,-14,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-17,-13,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-28,-5,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-17,-15,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-17,-8,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-17,-11,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-17,-10,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-24,-1,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-32,-1,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-31,-1,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-17,-6,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-30,-1,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-27,-1,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-28,-1,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-18,-5,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-17,-1,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-19,-5,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-25,-1,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-20,-5,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-26,-1,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-21,-5,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-29,-1,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-25,-2,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-22,-5,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-17,-7,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-23,-7,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-25,-4,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-18,-7,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-25,-7,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-18,-9,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-24,-5,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-23,-5,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-25,-3,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-19,-9,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-20,-9,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-23,-9,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-25,-8,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-24,-9,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-18,-8,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-19,-8,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-24,-7,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-21,-9,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-20,-8,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-19,-7,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-22,-9,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-18,-1,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-19,-1,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-25,-9,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-22,-1,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-21,-8,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-17,-2,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-17,-5,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-18,-2,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-21,-1,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-23,-1,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-20,-2,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-20,-1,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-22,-2,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-19,-2,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-32,-16,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-23,-2,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-17,-3,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-21,-2,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-20,-7,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-25,-5,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-31,-16,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-18,-3,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-24,-8,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-24,-2,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-30,-16,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-19,-6,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-21,-3,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-20,-3,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-18,-6,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-23,-3,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-19,-3,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-24,-3,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-20,-6,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-22,-3,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-22,-6,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-24,-16,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-25,-16,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-18,-4,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-18,-16,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-29,-16,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-23,-16,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-19,-16,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-20,-16,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-21,-16,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-17,-12,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-22,-16,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-21,-6,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-23,-6,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-25,-6,/sK3MJiRm7QlrxaWYbDix9dcscA=,onM5MOnxZ1mD/pbmpLjUwEYZHuE=
-19,-4,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-20,-4,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-21,-7,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-28,-16,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-22,-4,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-23,-4,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-23,-8,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-22,-8,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-24,-6,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-24,-4,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-21,-4,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
-17,-16,/sK3MJiRm7QlrxaWYbDix9dcscA=,+fQ75wl9eE6aYFgttEJ1jpJm2eU=
-27,-16,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-26,-16,/sK3MJiRm7QlrxaWYbDix9dcscA=,O1XHqhYy+fvFTR3poyYGUTGwYC4=
-17,-4,/sK3MJiRm7QlrxaWYbDix9dcscA=,A79Y8O3SZKdkKiOuwngQp3ZY+zc=
