-3,-4,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,dX7YHmVYvPyotXmUwww5kdWkdh4=
-2,-4,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,D342wn14xss1RZBU9zO2FbyiLm0=
-4,-1,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,6YZB7Q8G92BBys1VMTlWnHuDMoQ=
-4,-2,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,6YZB7Q8G92BBys1VMTlWnHuDMoQ=
-4,-3,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,dX7YHmVYvPyotXmUwww5kdWkdh4=
-1,-4,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,D342wn14xss1RZBU9zO2FbyiLm0=
-4,-4,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,dX7YHmVYvPyotXmUwww5kdWkdh4=
-1,-3,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,D342wn14xss1RZBU9zO2FbyiLm0=
-3,-1,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,6YZB7Q8G92BBys1VMTlWnHuDMoQ=
-2,-3,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,D342wn14xss1RZBU9zO2FbyiLm0=
-3,-3,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,dX7YHmVYvPyotXmUwww5kdWkdh4=
-3,-2,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,6YZB7Q8G92BBys1VMTlWnHuDMoQ=
-2,-2,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,PaKFF8IzDrs13/pLni9WQYZvO4k=
-1,-2,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,PaKFF8IzDrs13/pLni9WQYZvO4k=
-2,-1,oKJb+q5FVfEjaipOA71GfJzshVw=,PaKFF8IzDrs13/pLni9WQYZvO4k=
-1,-1,oKJb+q5FVfEjaipOA71GfJzshVw=,PaKFF8IzDrs13/pLni9WQYZvO4k=
