-3,3,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,TdAc6owXNj2z2s9Zix6MbxntqnI=
-2,3,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,L018UsV5RysqnvyaxPZmkWFcMC0=
-4,0,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,EhzZlI8Xl2sduPW0jiSFWV6eS4k=
-4,1,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,EhzZlI8Xl2sduPW0jiSFWV6eS4k=
-4,2,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,TdAc6owXNj2z2s9Zix6MbxntqnI=
-4,3,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,TdAc6owXNj2z2s9Zix6MbxntqnI=
-1,3,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,L018UsV5RysqnvyaxPZmkWFcMC0=
-2,2,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,L018UsV5RysqnvyaxPZmkWFcMC0=
-3,1,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,EhzZlI8Xl2sduPW0jiSFWV6eS4k=
-1,2,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,L018UsV5RysqnvyaxPZmkWFcMC0=
-3,0,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,EhzZlI8Xl2sduPW0jiSFWV6eS4k=
-3,2,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,TdAc6owXNj2z2s9Zix6MbxntqnI=
-2,1,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,qIA725j18JtkkhTzBi+9BQvZncA=
-1,1,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,qIA725j18JtkkhTzBi+9BQvZncA=
-2,0,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,qIA725j18JtkkhTzBi+9BQvZncA=
-1,0,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,qIA725j18JtkkhTzBi+9BQvZncA=
