1,-4,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,meMr7cURFrudlxFCNKuzYPZROiw=
2,-4,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,MFWJKl0ZWvVfBOFnYtGtmUphcls=
0,-4,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,meMr7cURFrudlxFCNKuzYPZROiw=
3,-4,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,MFWJKl0ZWvVfBOFnYtGtmUphcls=
3,-2,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,ELJhVHv35a4BQFJ4I/eeShCAKYY=
3,-3,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,MFWJKl0ZWvVfBOFnYtGtmUphcls=
3,-1,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,ELJhVHv35a4BQFJ4I/eeShCAKYY=
2,-2,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,ELJhVHv35a4BQFJ4I/eeShCAKYY=
1,-3,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,meMr7cURFrudlxFCNKuzYPZROiw=
2,-3,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,MFWJKl0ZWvVfBOFnYtGtmUphcls=
0,-3,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,meMr7cURFrudlxFCNKuzYPZROiw=
2,-1,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,ELJhVHv35a4BQFJ4I/eeShCAKYY=
1,-1,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,XqzYB5KTmjvgGentopLsU27Es6w=
1,-2,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,XqzYB5KTmjvgGentopLsU27Es6w=
0,-1,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,XqzYB5KTmjvgGentopLsU27Es6w=
0,-2,qFp5jVe0Ay33TNpy6XxwXCM+Nbw=,XqzYB5KTmjvgGentopLsU27Es6w=
