0,3,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,02WhrVs6JZNdnDInAQ7NqPvGD9I=
2,3,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,8BdoXnxoCV3I92xPRMpchpO8cUo=
1,3,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,02WhrVs6JZNdnDInAQ7NqPvGD9I=
3,1,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,NsyV95jyzykujJpeEQ1WsTDkeY0=
3,2,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,8BdoXnxoCV3I92xPRMpchpO8cUo=
3,3,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,8BdoXnxoCV3I92xPRMpchpO8cUo=
3,0,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,NsyV95jyzykujJpeEQ1WsTDkeY0=
2,1,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,NsyV95jyzykujJpeEQ1WsTDkeY0=
2,0,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,NsyV95jyzykujJpeEQ1WsTDkeY0=
2,2,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,8BdoXnxoCV3I92xPRMpchpO8cUo=
0,2,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,02WhrVs6JZNdnDInAQ7NqPvGD9I=
1,2,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,02WhrVs6JZNdnDInAQ7NqPvGD9I=
1,1,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,oh4kxMdlKF/DW3l0ifqmabhn7Wo=
0,1,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,oh4kxMdlKF/DW3l0ifqmabhn7Wo=
0,0,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,oh4kxMdlKF/DW3l0ifqmabhn7Wo=
1,0,Ez30pF0pXaFmbFrg+iZzMtZiYFk=,oh4kxMdlKF/DW3l0ifqmabhn7Wo=
